Naam,Straat,Stad,Gewest,Postcode
Brandweerzone Centrum Post Gent,Roggestraat 70,Gent,Oost-Vlaanderen,9000
Brandweerpost Nevele,Brandweerstraat 1,Deinze,Oost-Vlaanderen,9850
Brandweerzone Oost-Post Zele,Poststraat 2,Zele,Oost-Vlaanderen,9240
Brandweer Dendermonde,Oude Vest 150,Dendermonde,Oost-Vlaanderen,9200
Brandweerzone Oost-Post Hamme,Kazernestraat 2,Hamme,Oost-Vlaanderen,9220
Brandweerzone Antwerpen,Schuttershof 45,Antwerpen,Antwerpen,2000
Brandweer Brussel,Stationstraat 1,Brussel,Brussels Hoofdstedelijk Gewest,1000
Brandweerzone Limburg Haspengouw,Vuurplaatslaan 23,Hasselt,Limburg,3500
Brandweer West-Vlaanderen,Zeelstraat 4,Brugge,West-Vlaanderen,8000
Brandweerzone Vlaams-Brabant,Alarmweg 8,Leuven,Vlaams-Brabant,3000
Brandweerzone Antwerpen Zuid,Brandweerlaan 5,Mortsel,Antwerpen,2640
Brandweerzone Kortrijk,Kazerneplein 3,Kortrijk,West-Vlaanderen,8500
Brandweerzone Aalst,Kazerneplein 10,Aalst,Oost-Vlaanderen,9300
Brandweerzone Genk,Alarmstraat 9,Genk,Limburg,3600
Brandweerzone Mechelen,Brandweerkazerneweg 2,Mechelen,Antwerpen,2800
